time	chordName	chordKey	chordMode	chordNotes
230.876	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
231.015	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
231.248	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
231.503	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
231.991	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
232.246	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
232.269	F#m	6	0	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
232.385	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
232.710	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
232.734	D	2	1	[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]
232.989	Ab	8	1	[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
233.221	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
233.477	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
233.546	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
233.755	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
233.779	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
233.918	Ab	8	1	[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
234.220	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
234.243	Ab	8	1	[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
234.498	Cm	0	0	[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
234.591	Ab	8	1	[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
234.847	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
234.940	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
235.265	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
235.311	Ab	8	1	[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
235.427	Ab	8	1	[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
235.659	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
235.961	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
235.984	Ab	8	1	[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
236.286	Am	9	0	[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
236.379	Bb	10	1	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]
236.449	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
236.751	Gm	7	0	[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]
236.844	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
236.913	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
237.238	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
237.331	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
237.494	Gm	7	0	[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]
237.633	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
237.981	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
238.260	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
238.376	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
238.608	Bb	10	1	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]
238.678	D	2	1	[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]
238.980	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
239.003	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
239.328	D	2	1	[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]
239.398	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
239.723	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
239.839	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
239.955	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
240.257	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
240.489	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
240.512	Bbm	10	0	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
240.791	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
240.977	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
241.255	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
241.371	Bb	10	1	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]
241.441	F#m	6	0	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
241.697	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
241.998	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
242.022	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
242.741	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
242.927	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
243.043	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
243.229	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
243.508	F#m	6	0	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
243.740	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
243.763	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
243.902	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
244.019	Bm	11	0	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]
244.274	Bb	10	1	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]
244.413	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
245.017	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
245.760	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
246.248	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
246.503	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
246.875	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
246.991	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
247.037	Em	4	0	[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]
247.246	Em	4	0	[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]
247.409	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
247.525	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
247.757	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
247.989	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
248.105	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
248.477	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
248.732	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
248.755	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
248.895	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
249.173	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
249.220	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
249.498	Gm	7	0	[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]
249.568	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
249.707	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
249.986	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
250.241	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
250.265	Bm	11	0	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]
250.427	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
250.752	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
251.008	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
251.101	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
251.472	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
251.588	G	7	1	[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]
251.751	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
251.774	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
251.890	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
252.215	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
252.308	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
252.494	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
252.610	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
252.912	Bb	10	1	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]
252.981	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
253.260	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
253.283	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
253.608	Bm	11	0	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]
253.841	G	7	1	[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]
254.003	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
254.096	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
254.398	F#m	6	0	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
254.514	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
254.746	Bb	10	1	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]
254.816	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
254.955	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
255.211	Bbm	10	0	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
255.280	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
255.489	F#m	6	0	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
255.605	F#m	6	0	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
255.721	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
255.977	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
256.255	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
256.441	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
256.720	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
256.766	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
256.998	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
257.486	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
257.765	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
257.811	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
257.927	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
258.252	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
258.485	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
258.508	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
258.670	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
258.879	Bm	11	0	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]
258.995	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
259.251	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
259.390	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
259.553	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
259.692	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
259.994	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
260.017	Ab	8	1	[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
260.180	Ab	8	1	[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
260.481	Ab	8	1	[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
260.760	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
260.830	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
260.946	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
261.224	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
261.503	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
261.526	Ab	8	1	[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
261.735	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
261.968	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
261.991	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
262.246	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
262.432	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
262.455	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
262.711	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
262.989	Ab	8	1	[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]
263.105	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
263.198	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
263.477	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
263.570	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
263.755	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
263.895	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
263.964	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
264.243	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
264.499	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
264.591	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
264.707	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
264.986	Dm	2	0	[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]
265.009	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
265.265	F#m	6	0	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
265.451	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
265.474	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
265.729	F#m	6	0	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
266.008	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
266.101	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
266.194	C#m	1	0	[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
266.495	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
266.612	C#m	1	0	[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]
266.728	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
266.751	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
266.913	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
267.192	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
267.215	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
267.494	F#m	6	0	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
267.610	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
267.958	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
268.237	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
268.260	F#m	6	0	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
268.376	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
268.701	Bb	10	1	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]
268.771	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
269.003	Bbm	10	0	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
269.073	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
269.514	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
269.746	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
269.769	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
270.071	C#	1	1	[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
270.234	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
270.489	F#m	6	0	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
270.605	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
270.884	Bb	10	1	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]
271.023	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
271.256	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
271.279	Bb	10	1	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]
271.418	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
271.604	Bb	10	1	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]
271.743	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
271.999	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
272.091	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
272.486	Em	4	0	[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]
272.765	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
272.811	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
272.974	Bb	10	1	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]
273.043	Bm	11	0	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]
273.299	Bm	11	0	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]
273.508	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
273.624	Bm	11	0	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]
273.995	G	7	1	[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]
274.088	Bm	11	0	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]
274.251	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
274.297	Bm	11	0	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]
274.437	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
274.530	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
274.808	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
274.994	Am	9	0	[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
275.110	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
275.760	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
275.807	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
275.923	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
276.248	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
276.434	Gm	7	0	[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]
276.503	Fm	5	0	[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]
276.619	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
276.991	E	4	1	[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]
277.246	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
277.339	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
277.595	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
277.711	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
277.989	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
278.013	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
278.129	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
278.407	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
278.593	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
278.756	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
278.825	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
279.011	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
279.174	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
279.499	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
279.522	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
279.986	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
280.265	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
280.358	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
280.474	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
280.729	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
281.008	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
281.054	Abm	8	0	[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]
281.472	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
281.751	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
281.844	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
282.239	F#	6	1	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
282.494	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
282.540	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
282.726	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
282.982	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
283.005	B	11	1	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]
283.260	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
283.400	F#m	6	0	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
283.492	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
283.725	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
284.003	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
284.096	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
284.468	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
284.584	Eb	3	1	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
284.723	Bb	10	1	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]
284.770	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
284.886	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
285.187	F	5	1	[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
285.211	Ebm	3	0	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]
